Asset Event History,,,,,,,,
Lists the event history within the specified period for the selected assets,,,,,,,,
Report Parameters,,,,,,,,
StartTimeFilter: 01/12/2017 00:30:00 GMT,,,,,,,,
EndTimeFilter: 12/12/2017 07:03:00 GMT,,,,,,,,
"SelectedEventTypes: CAN Periodic,Command Response,Digital Input 8 Off,Digital Input 8 On,Driving Duration Violation,External Power Loss,External Power Restore,Geofence Entry,Geofence Exit,Heartbeat,Idle End,Idle Start,Ignition Off,Ignition On,Journey Periodic,Journey Summary,Normal Mode On,Overspeed End,Overspeed Start,Poll Response,Position Report,Power Up,Service Mode On,Start Moving,Stop Moving,Tag In,Tag Out,Terminal Connected,Terminal Disconnected,Towing",,,,,,,,
Timezone: GMT,,,,,,,,
GeoReferenceSystem: Global,,,,,,,,
Language: English,,,,,,,,
Asset,Event,Event Type,Event Time,Position,Position URL,Odometer,Speed,Geo Reference
KWI 95/15711,Start Moving,Start Moving,11/12/2017 06:05:08 GMT,"28.522699øN, 48.405899øE","28.522699øN, 48.405899øE",1032167,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 06:03:20 GMT,"28.522800øN, 48.405998øE","28.522800øN, 48.405998øE",0,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 06:02:45 GMT,"28.522800øN, 48.406101øE","28.522800øN, 48.406101øE",1032167,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 06:00:23 GMT,"28.522800øN, 48.406101øE","28.522800øN, 48.406101øE",0,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:59:58 GMT,"28.522699øN, 48.406200øE","28.522699øN, 48.406200øE",1032167,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 05:59:34 GMT,"28.522699øN, 48.406200øE","28.522699øN, 48.406200øE",1032167,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:57:49 GMT,"28.522699øN, 48.406200øE","28.522699øN, 48.406200øE",0,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:57:14 GMT,"28.522600øN, 48.406399øE","28.522600øN, 48.406399øE",1032167,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:52:45 GMT,"28.522499øN, 48.406399øE","28.522499øN, 48.406399øE",0,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:52:20 GMT,"28.522499øN, 48.406601øE","28.522499øN, 48.406601øE",1032167,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:51:14 GMT,"28.522499øN, 48.406601øE","28.522499øN, 48.406601øE",0,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:50:05 GMT,"28.522301øN, 48.406898øE","28.522301øN, 48.406898øE",1032167,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 05:44:34 GMT,"28.522301øN, 48.406898øE","28.522301øN, 48.406898øE",1032167,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:43:05 GMT,"28.522301øN, 48.406898øE","28.522301øN, 48.406898øE",0,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:42:36 GMT,"28.522200øN, 48.407001øE","28.522200øN, 48.407001øE",1032167,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:35:15 GMT,"28.522200øN, 48.407101øE","28.522200øN, 48.407101øE",0,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:34:43 GMT,"28.521999øN, 48.407200øE","28.521999øN, 48.407200øE",1032167,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 05:29:34 GMT,"28.521999øN, 48.407299øE","28.521999øN, 48.407299øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:27:59 GMT,"28.521999øN, 48.407299øE","28.521999øN, 48.407299øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:27:25 GMT,"28.521900øN, 48.407398øE","28.521900øN, 48.407398øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:27:22 GMT,"28.521900øN, 48.407501øE","28.521900øN, 48.407501øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:22:53 GMT,"28.521799øN, 48.407501øE","28.521799øN, 48.407501øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:21:40 GMT,"28.521999øN, 48.407902øE","28.521999øN, 48.407902øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:16:19 GMT,"28.521999øN, 48.408001øE","28.521999øN, 48.408001øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:15:59 GMT,"28.522100øN, 48.408001øE","28.522100øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:15:56 GMT,"28.522100øN, 48.408001øE","28.522100øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 05:14:34 GMT,"28.522100øN, 48.408001øE","28.522100øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:13:30 GMT,"28.522100øN, 48.408001øE","28.522100øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,11/12/2017 05:12:13 GMT,"28.522100øN, 48.408001øE","28.522100øN, 48.408001øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:11:08 GMT,"28.522301øN, 48.408001øE","28.522301øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:11:03 GMT,"28.522400øN, 48.408199øE","28.522400øN, 48.408199øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:10:42 GMT,"28.522100øN, 48.408100øE","28.522100øN, 48.408100øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,11/12/2017 05:10:33 GMT,"28.521999øN, 48.408001øE","28.521999øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,11/12/2017 05:10:31 GMT,"28.521999øN, 48.408001øE","28.521999øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 04:59:33 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 04:44:33 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,11/12/2017 04:29:33 GMT,"28.521900øN, 48.408001øE","28.521900øN, 48.408001øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Ignition On,Ignition On,11/12/2017 04:14:33 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Tag In,Tag In,11/12/2017 04:14:19 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Heartbeat,Heartbeat,10/12/2017 20:00:00 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Tag Out,Tag Out,10/12/2017 19:09:12 GMT,"28.521799øN, 48.408100øE","28.521799øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Ignition Off,Ignition Off,10/12/2017 19:08:47 GMT,"28.521799øN, 48.408100øE","28.521799øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Journey Summary,Journey Summary,10/12/2017 19:08:47 GMT,"28.521799øN, 48.408100øE","28.521799øN, 48.408100øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 18:58:52 GMT,"28.521900øN, 48.408100øE","28.521900øN, 48.408100øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 18:58:25 GMT,"28.521799øN, 48.408199øE","28.521799øN, 48.408199øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 18:56:45 GMT,"28.521700øN, 48.408298øE","28.521700øN, 48.408298øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 18:41:45 GMT,"28.521799øN, 48.408199øE","28.521799øN, 48.408199øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 18:39:07 GMT,"28.521799øN, 48.408199øE","28.521799øN, 48.408199øE",0,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 18:38:45 GMT,"28.521700øN, 48.408298øE","28.521700øN, 48.408298øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 18:38:43 GMT,"28.521700øN, 48.408298øE","28.521700øN, 48.408298øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 18:26:45 GMT,"28.521799øN, 48.408401øE","28.521799øN, 48.408401øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 18:11:45 GMT,"28.521700øN, 48.408401øE","28.521700øN, 48.408401øE",1032167,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 17:58:52 GMT,"28.521700øN, 48.408401øE","28.521700øN, 48.408401øE",1032167,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 17:56:45 GMT,"28.521799øN, 48.408401øE","28.521799øN, 48.408401øE",1032167,,"12.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 17:46:12 GMT,"28.521700øN, 48.408401øE","28.521700øN, 48.408401øE",0,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 17:44:30 GMT,"28.521601øN, 48.408501øE","28.521601øN, 48.408501øE",1032167,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 17:44:09 GMT,"28.521400øN, 48.408699øE","28.521400øN, 48.408699øE",1032167,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 17:44:02 GMT,"28.521500øN, 48.408901øE","28.521500øN, 48.408901øE",1032167,,"12.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 17:43:20 GMT,"28.522800øN, 48.406700øE","28.522800øN, 48.406700øE",1032166,,"12.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 17:43:09 GMT,"28.522900øN, 48.406399øE","28.522900øN, 48.406399øE",1032166,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 17:41:45 GMT,"28.523001øN, 48.406300øE","28.523001øN, 48.406300øE",1032166,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 17:26:45 GMT,"28.522900øN, 48.406399øE","28.522900øN, 48.406399øE",1032166,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 17:11:45 GMT,"28.522900øN, 48.406399øE","28.522900øN, 48.406399øE",1032166,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 17:09:38 GMT,"28.522900øN, 48.406399øE","28.522900øN, 48.406399øE",0,,"12.5 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 17:08:23 GMT,"28.523899øN, 48.405998øE","28.523899øN, 48.405998øE",1032166,,"12.6 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 17:06:07 GMT,"28.524000øN, 48.405998øE","28.524000øN, 48.405998øE",0,,"12.6 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 16:58:46 GMT,"28.542601øN, 48.389301øE","28.542601øN, 48.389301øE",1032163,,"15.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 16:56:45 GMT,"28.542601øN, 48.389198øE","28.542601øN, 48.389198øE",1032163,,"15.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 16:41:45 GMT,"28.542601øN, 48.389198øE","28.542601øN, 48.389198øE",1032163,,"15.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 16:33:42 GMT,"28.542601øN, 48.389198øE","28.542601øN, 48.389198øE",1032163,,"15.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 16:29:27 GMT,"28.542601øN, 48.389198øE","28.542601øN, 48.389198øE",0,,"15.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 16:27:39 GMT,"28.542500øN, 48.388699øE","28.542500øN, 48.388699øE",1032163,,"15.3 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 16:26:45 GMT,"28.544100øN, 48.388100øE","28.544100øN, 48.388100øE",1032163,,"15.4 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 16:11:45 GMT,"28.683599øN, 48.296299øE","28.683599øN, 48.296299øE",1032144,,"33.2 km NW from Al Khafji,Saudi Arabia,SA"
KWI 95/15711,Position Report,Position Report,10/12/2017 16:01:57 GMT,"28.797800øN, 48.271198øE","28.797800øN, 48.271198øE",1032131,,"34.5 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 15:56:45 GMT,"28.854000øN, 48.242500øE","28.854000øN, 48.242500øE",1032124,,"27.7 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 15:41:45 GMT,"28.975000øN, 48.111099øE","28.975000øN, 48.111099øE",1032104,,"12.1 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:39:25 GMT,"28.989300øN, 48.097599øE","28.989300øN, 48.097599øE",1032102,,"10.8 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:34:12 GMT,"29.006599øN, 48.088600øE","29.006599øN, 48.088600øE",1032100,,"9.4 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:31:57 GMT,"29.004999øN, 48.084900øE","29.004999øN, 48.084900øE",1032099,,"9.7 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:30:57 GMT,"29.006901øN, 48.083698øE","29.006901øN, 48.083698øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 15:30:42 GMT,"29.007000øN, 48.083900øE","29.007000øN, 48.083900øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:30:39 GMT,"29.007000øN, 48.083900øE","29.007000øN, 48.083900øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 15:26:45 GMT,"29.006901øN, 48.083900øE","29.006901øN, 48.083900øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 15:11:45 GMT,"29.006901øN, 48.083801øE","29.006901øN, 48.083801øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 15:01:43 GMT,"29.006901øN, 48.084000øE","29.006901øN, 48.084000øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 15:00:56 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 15:00:51 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Ignition On,Ignition On,10/12/2017 14:56:44 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Tag In,Tag In,10/12/2017 14:56:32 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Heartbeat,Heartbeat,10/12/2017 08:00:00 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Tag Out,Tag Out,10/12/2017 07:42:17 GMT,"29.007200øN, 48.084202øE","29.007200øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 07:41:52 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Journey Summary,Journey Summary,10/12/2017 07:41:52 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Ignition Off,Ignition Off,10/12/2017 07:41:51 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",0,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:39:55 GMT,"29.007099øN, 48.084202øE","29.007099øN, 48.084202øE",1032099,,"9.5 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:37:50 GMT,"29.006800øN, 48.083599øE","29.006800øN, 48.083599øE",1032099,,"9.6 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:30:45 GMT,"28.989500øN, 48.097301øE","28.989500øN, 48.097301øE",1032096,,"10.8 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 07:28:07 GMT,"29.011299øN, 48.093201øE","29.011299øN, 48.093201øE",1032093,,"8.7 km SSW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:25:44 GMT,"29.034100øN, 48.092201øE","29.034100øN, 48.092201øE",1032091,,"6.5 km SW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:25:26 GMT,"29.035601øN, 48.090801øE","29.035601øN, 48.090801øE",1032091,,"6.5 km SW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:25:07 GMT,"29.034300øN, 48.089298øE","29.034300øN, 48.089298øE",1032090,,"6.7 km SW from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:18:18 GMT,"29.037100øN, 48.126099øE","29.037100øN, 48.126099øE",1032087,,"5.1 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Geofence Exit,Geofence Exit,10/12/2017 07:15:47 GMT,"29.030500øN, 48.134102øE","29.030500øN, 48.134102øE",1032085,,"5.8 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:14:24 GMT,"29.030399øN, 48.142502øE","29.030399øN, 48.142502øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 07:14:13 GMT,"29.030199øN, 48.142300øE","29.030199øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 07:13:14 GMT,"29.030199øN, 48.142200øE","29.030199øN, 48.142200øE",0,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 07:13:07 GMT,"29.030199øN, 48.142200øE","29.030199øN, 48.142200øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 07:12:37 GMT,"29.030199øN, 48.141998øE","29.030199øN, 48.141998øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 07:06:30 GMT,"29.030199øN, 48.141899øE","29.030199øN, 48.141899øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:05:25 GMT,"29.030199øN, 48.141499øE","29.030199øN, 48.141499øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 07:05:19 GMT,"29.030199øN, 48.141399øE","29.030199øN, 48.141399øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 07:04:53 GMT,"29.030199øN, 48.141399øE","29.030199øN, 48.141399øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:03:46 GMT,"29.030300øN, 48.141399øE","29.030300øN, 48.141399øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 07:03:24 GMT,"29.030600øN, 48.142300øE","29.030600øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 07:03:01 GMT,"29.030199øN, 48.142300øE","29.030199øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 07:02:31 GMT,"29.030199øN, 48.142300øE","29.030199øN, 48.142300øE",0,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 07:02:11 GMT,"29.030100øN, 48.142300øE","29.030100øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Ignition On,Ignition On,10/12/2017 06:58:06 GMT,"29.030100øN, 48.142101øE","29.030100øN, 48.142101øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Tag In,Tag In,10/12/2017 06:57:57 GMT,"29.030100øN, 48.142101øE","29.030100øN, 48.142101øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Tag Out,Tag Out,10/12/2017 05:57:30 GMT,"29.030100øN, 48.141899øE","29.030100øN, 48.141899øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 05:57:05 GMT,"29.030100øN, 48.141899øE","29.030100øN, 48.141899øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Journey Summary,Journey Summary,10/12/2017 05:57:05 GMT,"29.030100øN, 48.141899øE","29.030100øN, 48.141899øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Ignition Off,Ignition Off,10/12/2017 05:57:04 GMT,"29.030100øN, 48.141899øE","29.030100øN, 48.141899øE",0,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,CAN Periodic,CAN Periodic,10/12/2017 05:56:57 GMT,"29.030100øN, 48.141899øE","29.030100øN, 48.141899øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 05:55:17 GMT,"29.030199øN, 48.141399øE","29.030199øN, 48.141399øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 05:54:53 GMT,"29.030399øN, 48.141300øE","29.030399øN, 48.141300øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 05:54:23 GMT,"29.030600øN, 48.142300øE","29.030600øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 05:53:56 GMT,"29.030300øN, 48.142300øE","29.030300øN, 48.142300øE",1032084,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Stop Moving,Stop Moving,10/12/2017 05:53:37 GMT,"29.030300øN, 48.142200øE","29.030300øN, 48.142200øE",0,,"5.9 km SSE from Al Fahahil,Kuwait,KW"
KWI 95/15711,Start Moving,Start Moving,10/12/2017 05:53:00 GMT,"29.030199øN, 48.141998øE","29.030199øN, 48.141998øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
KWI 95/15711,Position Report,Position Report,10/12/2017 05:50:54 GMT,"29.030199øN, 48.141998øE","29.030199øN, 48.141998øE",1032084,,"5.9 km S from Al Fahahil,Kuwait,KW"
